cluster,subcluster,cell
0,0,879
0,0,880
0,0,881
1,0,882
0,0,883
1,0,884
0,0,885
0,0,886
0,0,887
0,0,888
0,0,889
0,0,890
0,0,891
0,0,892
1,0,893
0,0,894
0,0,895
1,0,896
2,0,897
2,0,898
0,0,899
2,0,900
1,0,901
0,0,902
0,0,903
0,0,904
0,0,905
0,0,906
2,0,907
0,0,908
1,0,909
0,0,910
0,0,911
0,0,912
0,0,913
0,0,914
0,0,915
0,0,916
0,0,917
1,0,918
1,0,919
2,0,920
0,0,921
2,0,922
1,0,923
2,0,924
2,0,925
0,0,926
2,0,927
2,0,928
1,0,929
0,0,930
0,0,931
0,0,932
0,0,933
0,0,934
0,0,935
0,0,936
0,0,937
0,0,938
1,0,939
1,0,940
0,0,941
2,0,942
0,0,943
0,0,944
1,0,945
0,0,946
1,0,947
0,0,948
0,0,949
1,0,950
0,0,951
2,0,952
0,0,953
0,0,954
2,0,955
0,0,956
0,0,957
0,0,958
0,0,959
2,0,960
0,0,961
1,0,962
0,0,963
0,0,964
0,0,965
2,0,966
0,0,967
0,0,968
0,0,969
0,0,970
0,0,971
0,0,972
0,0,973
2,0,974
2,0,975
1,0,976
1,0,977
0,0,978
0,0,979
0,0,980
2,0,981
0,0,982
0,0,983
1,0,984
0,0,985
0,0,986
2,0,987
0,0,988
0,0,989
0,0,990
0,0,991
0,0,992
0,0,993
1,0,994
0,0,995
0,0,996
0,0,997
2,0,998
1,0,999
